route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
181,1,16514,"DUPONT-GEORGETOWN-ROSSLYN",1,,948
181,1,16515,"DUPONT-GEORGETOWN-ROSSLYN",1,,948
181,1,16516,"DUPONT-GEORGETOWN-ROSSLYN",1,,948
181,1,16517,"DUPONT-GEORGETOWN-ROSSLYN",1,,948
181,1,16518,"DUPONT-GEORGETOWN-ROSSLYN",1,,948
181,1,16519,"DUPONT-GEORGETOWN-ROSSLYN",1,,948
181,1,16520,"DUPONT-GEORGETOWN-ROSSLYN",1,,948
181,2,16521,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16522,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16523,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16524,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16525,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16526,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16527,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16528,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16529,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16530,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16531,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16532,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16533,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16534,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16535,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16536,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16537,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16538,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16539,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16540,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16541,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16542,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16543,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16544,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16545,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16546,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16547,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16548,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16549,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16550,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16551,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16552,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16553,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16554,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16555,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16556,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16557,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16558,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16559,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16560,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16561,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16562,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16563,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16564,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16565,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16566,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16567,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16568,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16569,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16570,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16571,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16572,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16573,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16574,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16575,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16576,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16577,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16578,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16579,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16580,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16581,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16582,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16583,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16584,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16585,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16586,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16587,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16588,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16589,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16590,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16591,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16592,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16593,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16594,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16595,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16596,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16597,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16598,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16599,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16600,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16601,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16602,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16603,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16604,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16605,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16606,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16607,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16608,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16609,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16610,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16611,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16612,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16613,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16614,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16615,"DUPONT-GEORGETOWN-ROSSLYN",0,,949
181,2,16616,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16617,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16618,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16619,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16620,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16621,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16622,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16623,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16624,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16625,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16626,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16627,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16628,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16629,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16630,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16631,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16632,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16633,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16634,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16635,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16636,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16637,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16638,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16639,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16640,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16641,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16642,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16643,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16644,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16645,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16646,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16647,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16648,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16649,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16650,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16651,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16652,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16653,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16654,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16655,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16656,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16657,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16658,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16659,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16660,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16661,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16662,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16663,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16664,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16665,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16666,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16667,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16668,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16669,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16670,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16671,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16672,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16673,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16674,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16675,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16676,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16677,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16678,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16679,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16680,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16681,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16682,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16683,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16684,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16685,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16686,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16687,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16688,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16689,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16690,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16691,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16692,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16693,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16694,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16695,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16696,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16697,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16698,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16699,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16700,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16701,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16702,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16703,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16704,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16705,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16706,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16707,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16708,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16709,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,2,16710,"DUPONT-GEORGETOWN-ROSSLYN",1,,950
181,5,16711,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16712,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16713,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16714,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16715,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16716,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16717,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16718,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16719,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16720,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16721,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16722,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16723,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16724,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16725,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16726,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16727,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16728,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16729,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16730,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16731,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16732,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16733,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16734,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16735,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16736,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16737,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16738,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16739,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16740,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16741,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16742,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16743,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16744,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16745,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16746,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16747,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16748,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16749,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16750,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16751,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16752,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16753,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16754,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16755,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16756,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16757,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16758,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16759,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16760,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16761,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16762,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16763,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16764,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16765,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16766,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16767,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16768,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16769,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16770,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16771,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16772,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16773,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16774,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16775,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16776,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16777,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16778,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16779,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16780,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16781,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16782,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16783,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16784,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16785,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16786,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16787,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16788,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16789,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16790,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16791,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16792,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16793,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16794,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16795,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16796,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16797,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16798,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16799,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16800,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16801,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16802,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16803,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16804,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16805,"DUPONT-GEORGETOWN-ROSSLYN",0,,951
181,5,16806,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16807,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16808,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16809,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16810,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16811,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16812,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16813,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16814,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16815,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16816,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16817,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16818,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16819,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16820,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16821,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16822,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16823,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16824,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16825,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16826,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16827,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16828,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16829,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16830,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16831,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16832,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16833,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16834,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16835,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16836,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16837,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16838,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16839,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16840,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16841,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16842,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16843,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16844,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16845,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16846,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16847,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16848,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16849,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16850,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16851,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16852,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16853,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16854,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16855,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16856,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16857,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16858,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16859,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16860,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16861,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16862,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16863,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16864,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16865,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16866,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16867,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16868,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16869,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16870,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16871,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16872,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16873,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16874,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16875,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16876,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16877,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16878,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16879,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16880,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16881,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16882,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16883,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16884,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16885,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16886,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16887,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16888,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16889,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16890,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16891,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16892,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16893,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16894,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16895,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16896,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16897,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16898,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16899,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
181,5,16900,"DUPONT-GEORGETOWN-ROSSLYN",1,,952
182,3,16901,"UNION STATION",0,,953
